timestamp_utc,hostname,client_id,client_private_ip,scenario,cpu_percent,cpu_freq_mhz,ram_percent,loadavg_1m,disk_read_Bps,disk_write_Bps,net_tx_Bps,net_rx_Bps,disk_read_bytes_total,disk_write_bytes_total,net_tx_bytes_total,net_rx_bytes_total,ping_rtt_ms,ping_jitter_ms,ping_loss_pct
2026-01-24T23:16:30.524092+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.50,0.000,0.00,0.00,0.00,0.00,1114352640,3800254464,20982975,261736965,999.000,0.000,100.00
2026-01-24T23:16:33.532510+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.50,0.000,0.00,0.00,4301.38,5769.74,1114352640,3800254464,20995917,261754325,999.000,0.000,100.00
2026-01-24T23:16:36.541126+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.50,0.000,0.00,0.00,97.73,0.00,1114352640,3800254464,20996211,261754325,999.000,0.000,100.00
2026-01-24T23:16:39.549510+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.50,,21.60,0.000,21782.91,0.00,2911.66,3267.97,1114418176,3800254464,21004971,261764157,999.000,0.000,100.00
2026-01-24T23:16:42.558163+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,1348.22,1692.59,1114418176,3800254464,21009027,261769249,999.000,0.000,100.00
2026-01-24T23:16:45.566704+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.72,0.00,1114418176,3800254464,21009321,261769249,999.000,0.000,100.00
2026-01-24T23:16:48.575250+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.72,0.00,1114418176,3800254464,21009615,261769249,999.000,0.000,100.00
2026-01-24T23:16:51.584217+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.72,0.00,1114418176,3800254464,21009909,261769249,999.000,0.000,100.00
2026-01-24T23:16:54.592819+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.60,0.000,0.00,0.00,97.71,0.00,1114418176,3800254464,21010203,261769249,999.000,0.000,100.00
2026-01-24T23:16:57.601342+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.60,0.000,0.00,0.00,157.55,25.26,1114418176,3800254464,21010677,261769325,999.000,0.000,100.00
2026-01-24T23:17:00.609822+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.72,0.00,1114418176,3800254464,21010971,261769325,999.000,0.000,100.00
2026-01-24T23:17:03.619290+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.50,0.000,0.00,40844.89,97.72,0.00,1114418176,3800377344,21011265,261769325,999.000,0.000,100.00
2026-01-24T23:17:06.628905+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.50,0.000,0.00,19054.29,97.69,0.00,1114418176,3800434688,21011559,261769325,999.000,0.000,100.00
2026-01-24T23:17:09.637971+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.50,0.000,0.00,0.00,97.69,0.00,1114418176,3800434688,21011853,261769325,999.000,0.000,100.00
2026-01-24T23:17:12.646612+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,963.79,1151.23,1114418176,3800434688,21014753,261772789,999.000,0.000,100.00
2026-01-24T23:17:15.656202+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.50,,21.50,0.000,0.00,0.00,5016.90,6222.10,1114418176,3800434688,21029847,261791509,999.000,0.000,100.00
2026-01-24T23:17:18.665130+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.50,0.000,0.00,0.00,97.68,0.00,1114418176,3800434688,21030141,261791509,999.000,0.000,100.00
2026-01-24T23:17:21.673641+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.50,0.000,0.00,0.00,97.72,0.00,1114418176,3800434688,21030435,261791509,999.000,0.000,100.00
2026-01-24T23:17:24.682223+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,111.68,9.31,1114418176,3800434688,21030771,261791537,999.000,0.000,100.00
2026-01-24T23:17:27.690696+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.50,0.000,0.00,0.00,127.63,25.26,1114418176,3800434688,21031155,261791613,999.000,0.000,100.00
2026-01-24T23:17:30.699364+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.73,0.00,1114418176,3800434688,21031449,261791613,999.000,0.000,100.00
2026-01-24T23:17:33.707939+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,32672.82,97.72,0.00,1114418176,3800532992,21031743,261791613,999.000,0.000,100.00
2026-01-24T23:17:36.716679+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.50,0.000,0.00,73518.31,97.72,0.00,1114418176,3800754176,21032037,261791613,999.000,0.000,100.00
2026-01-24T23:17:39.725388+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.50,0.000,0.00,2722.72,97.71,0.00,1114418176,3800762368,21032331,261791613,999.000,0.000,100.00
2026-01-24T23:17:42.734560+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.72,0.00,1114418176,3800762368,21032625,261791613,999.000,0.000,100.00
2026-01-24T23:17:45.743531+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,127.61,25.26,1114418176,3800762368,21033009,261791689,999.000,0.000,100.00
2026-01-24T23:17:48.752782+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.71,0.00,1114418176,3800762368,21033303,261791689,999.000,0.000,100.00
2026-01-24T23:17:51.761353+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.70,0.00,1114418176,3800762368,21033597,261791689,999.000,0.000,100.00
2026-01-24T23:17:54.770310+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.72,0.00,1114418176,3800762368,21033891,261791689,999.000,0.000,100.00
2026-01-24T23:17:57.779219+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.50,0.000,0.00,0.00,111.67,9.31,1114418176,3800762368,21034227,261791717,999.000,0.000,100.00
2026-01-24T23:18:00.788288+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,127.62,25.26,1114418176,3800762368,21034611,261791793,999.000,0.000,100.00
2026-01-24T23:18:03.796894+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.70,0.00,1114418176,3800762368,21034905,261791793,999.000,0.000,100.00
2026-01-24T23:18:06.805835+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.50,0.000,0.00,19060.33,97.72,0.00,1114418176,3800819712,21035199,261791793,999.000,0.000,100.00
2026-01-24T23:18:09.814812+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.70,0.00,1114418176,3800819712,21035493,261791793,999.000,0.000,100.00
2026-01-24T23:18:12.823384+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.50,0.000,0.00,0.00,97.71,0.00,1114418176,3800819712,21035787,261791793,999.000,0.000,100.00
2026-01-24T23:18:15.831971+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,1361.51,97.73,0.00,1114418176,3800823808,21036081,261791793,999.000,0.000,100.00
2026-01-24T23:18:18.840367+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,127.64,25.26,1114418176,3800823808,21036465,261791869,999.000,0.000,100.00
2026-01-24T23:18:21.849236+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.73,0.00,1114418176,3800823808,21036759,261791869,999.000,0.000,100.00
2026-01-24T23:18:24.858215+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.71,0.00,1114418176,3800823808,21037053,261791869,999.000,0.000,100.00
2026-01-24T23:18:27.866888+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.50,0.000,0.00,0.00,111.67,9.31,1114418176,3800823808,21037389,261791897,999.000,0.000,100.00
2026-01-24T23:18:30.875426+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.72,0.00,1114418176,3800823808,21037683,261791897,999.000,0.000,100.00
2026-01-24T23:18:33.884147+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.50,0.000,0.00,0.00,127.64,25.26,1114418176,3800823808,21038067,261791973,999.000,0.000,100.00
2026-01-24T23:18:36.892839+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.50,0.000,0.00,5445.51,97.72,0.00,1114418176,3800840192,21038361,261791973,999.000,0.000,100.00
2026-01-24T23:18:39.901492+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.50,0.000,0.00,4084.16,111.68,9.31,1114418176,3800852480,21038697,261792001,999.000,0.000,100.00
2026-01-24T23:18:42.910349+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.72,0.00,1114418176,3800852480,21038991,261792001,999.000,0.000,100.00
2026-01-24T23:18:45.919554+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.50,0.000,0.00,0.00,97.71,0.00,1114418176,3800852480,21039285,261792001,999.000,0.000,100.00
2026-01-24T23:18:48.928212+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,2722.40,127.61,25.26,1114418176,3800860672,21039669,261792077,999.000,0.000,100.00
2026-01-24T23:18:51.937161+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.72,0.00,1114418176,3800860672,21039963,261792077,999.000,0.000,100.00
2026-01-24T23:18:54.946113+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.71,0.00,1114418176,3800860672,21040257,261792077,999.000,0.000,100.00
2026-01-24T23:18:57.954587+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.50,0.000,0.00,0.00,97.71,0.00,1114418176,3800860672,21040551,261792077,999.000,0.000,100.00
2026-01-24T23:19:00.963220+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.50,0.000,0.00,0.00,97.72,0.00,1114418176,3800860672,21040845,261792077,999.000,0.000,100.00
2026-01-24T23:19:03.972143+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.71,0.00,1114418176,3800860672,21041139,261792077,999.000,0.000,100.00
2026-01-24T23:19:06.981094+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,127.63,25.26,1114418176,3800860672,21041523,261792153,999.000,0.000,100.00
2026-01-24T23:19:09.990045+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.71,0.00,1114418176,3800860672,21041817,261792153,999.000,0.000,100.00
2026-01-24T23:19:12.998800+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,6806.35,97.71,0.00,1114418176,3800881152,21042111,261792153,999.000,0.000,100.00
2026-01-24T23:19:16.008859+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.50,,21.50,0.000,0.00,0.00,97.72,0.00,1114418176,3800881152,21042405,261792153,999.000,0.000,100.00
2026-01-24T23:19:19.017799+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.70,,21.50,0.000,0.00,0.00,111.62,9.30,1114418176,3800881152,21042741,261792181,999.000,0.000,100.00
2026-01-24T23:19:22.026886+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,1361.29,127.62,25.26,1114418176,3800885248,21043125,261792257,999.000,0.000,100.00
2026-01-24T23:19:25.036062+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,97.70,0.00,1114418176,3800885248,21043419,261792257,999.000,0.000,100.00
2026-01-24T23:19:28.044892+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,111.66,9.31,1114418176,3800885248,21043755,261792285,999.000,0.000,100.00
2026-01-24T23:19:31.054233+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.50,0.000,0.00,0.00,97.71,0.00,1114418176,3800885248,21044049,261792285,999.000,0.000,100.00
2026-01-24T23:19:34.063703+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.50,0.000,0.00,0.00,97.69,0.00,1114418176,3800885248,21044343,261792285,999.000,0.000,100.00
2026-01-24T23:19:37.072674+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.50,0.000,0.00,0.00,97.69,0.00,1114418176,3800885248,21044637,261792285,999.000,0.000,100.00
2026-01-24T23:19:40.081197+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,0.00,127.62,25.26,1114418176,3800885248,21045021,261792361,999.000,0.000,100.00
2026-01-24T23:19:43.090432+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.50,0.000,0.00,2722.65,136.27,15.29,1114418176,3800893440,21045431,261792407,999.000,0.000,100.00
2026-01-24T23:19:46.102173+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,4083.82,116.98,0.00,1114418176,3800905728,21045783,261792407,999.000,0.000,100.00
2026-01-24T23:19:49.110974+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.50,,21.50,0.000,0.00,0.00,116.88,0.00,1114418176,3800905728,21046135,261792407,999.000,0.000,100.00
2026-01-24T23:19:52.119838+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.50,0.000,0.00,0.00,97.71,0.00,1114418176,3800905728,21046429,261792407,999.000,0.000,100.00
2026-01-24T23:19:55.128340+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.50,0.000,0.00,2722.69,127.63,25.26,1114418176,3800913920,21046813,261792483,999.000,0.000,100.00
2026-01-24T23:19:58.137193+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.50,0.000,0.00,0.00,117.00,0.00,1114418176,3800913920,21047165,261792483,999.000,0.000,100.00
2026-01-24T23:20:01.146698+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.50,0.000,0.00,0.00,111.67,9.31,1114418176,3800913920,21047501,261792511,999.000,0.000,100.00
2026-01-24T23:20:04.156275+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.50,0.000,0.00,0.00,97.68,0.00,1114418176,3800913920,21047795,261792511,999.000,0.000,100.00
2026-01-24T23:20:07.165035+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.60,0.000,0.00,0.00,97.70,0.00,1114418176,3800913920,21048089,261792511,999.000,0.000,100.00
2026-01-24T23:20:10.173686+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,127.63,25.26,1114418176,3800913920,21048473,261792587,999.000,0.000,100.00
2026-01-24T23:20:13.182580+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,141.59,19.94,1114418176,3800913920,21048899,261792647,999.000,0.000,100.00
2026-01-24T23:20:16.191911+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,146.90,0.00,1114418176,3800913920,21049341,261792647,999.000,0.000,100.00
2026-01-24T23:20:19.200868+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,12249.28,97.69,0.00,1114418176,3800950784,21049635,261792647,999.000,0.000,100.00
2026-01-24T23:20:22.209455+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,122.31,0.00,1114418176,3800950784,21050003,261792647,999.000,0.000,100.00
2026-01-24T23:20:25.218577+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.60,0.000,0.00,0.00,97.72,0.00,1114418176,3800950784,21050297,261792647,999.000,0.000,100.00
2026-01-24T23:20:28.227456+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.50,,21.60,0.000,0.00,1361.19,152.20,25.26,1114418176,3800954880,21050755,261792723,999.000,0.000,100.00
2026-01-24T23:20:31.236707+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,111.66,9.31,1114418176,3800954880,21051091,261792751,999.000,0.000,100.00
2026-01-24T23:20:34.245330+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.70,0.00,1114418176,3800954880,21051385,261792751,999.000,0.000,100.00
2026-01-24T23:20:37.254503+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.60,0.000,0.00,0.00,97.72,0.00,1114418176,3800954880,21051679,261792751,999.000,0.000,100.00
2026-01-24T23:20:40.263108+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.60,0.000,0.00,57169.41,111.66,9.30,1114418176,3801126912,21052015,261792779,999.000,0.000,100.00
2026-01-24T23:20:43.272265+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,127.63,25.26,1114418176,3801126912,21052399,261792855,999.000,0.000,100.00
2026-01-24T23:20:46.282620+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.60,0.000,0.00,0.00,122.29,0.00,1114418176,3801126912,21052767,261792855,999.000,0.000,100.00
2026-01-24T23:20:49.291136+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,4082.26,97.67,0.00,1114418176,3801139200,21053061,261792855,999.000,0.000,100.00
2026-01-24T23:20:52.299967+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.60,0.000,0.00,9530.27,97.72,0.00,1114418176,3801167872,21053355,261792855,999.000,0.000,100.00
2026-01-24T23:20:55.309150+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.60,0.000,0.00,0.00,97.71,0.00,1114418176,3801167872,21053649,261792855,999.000,0.000,100.00
2026-01-24T23:20:58.317882+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,127.61,25.26,1114418176,3801167872,21054033,261792931,999.000,0.000,100.00
2026-01-24T23:21:01.327112+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.60,0.000,0.00,1361.37,97.72,0.00,1114418176,3801171968,21054327,261792931,999.000,0.000,100.00
2026-01-24T23:21:04.335517+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.60,0.000,0.00,0.00,97.70,0.00,1114418176,3801171968,21054621,261792931,999.000,0.000,100.00
2026-01-24T23:21:07.344151+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.73,0.00,1114418176,3801171968,21054915,261792931,999.000,0.000,100.00
2026-01-24T23:21:10.353305+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.72,0.00,1114418176,3801171968,21055209,261792931,999.000,0.000,100.00
2026-01-24T23:21:13.362133+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.60,0.000,0.00,0.00,97.70,0.00,1114418176,3801171968,21055503,261792931,999.000,0.000,100.00
2026-01-24T23:21:16.371443+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.60,0.000,0.00,0.00,127.61,25.26,1114418176,3801171968,21055887,261793007,999.000,0.000,100.00
2026-01-24T23:21:19.380222+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.70,0.00,1114418176,3801171968,21056181,261793007,999.000,0.000,100.00
2026-01-24T23:21:22.388935+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.60,0.000,0.00,5445.22,111.67,9.31,1114418176,3801188352,21056517,261793035,999.000,0.000,100.00
2026-01-24T23:21:25.397633+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.60,0.000,0.00,4084.25,97.72,0.00,1114418176,3801200640,21056811,261793035,999.000,0.000,100.00
2026-01-24T23:21:28.406093+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.60,0.000,0.00,0.00,97.72,0.00,1114418176,3801200640,21057105,261793035,999.000,0.000,100.00
2026-01-24T23:21:31.414763+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,141.60,34.57,1114418176,3801200640,21057531,261793139,999.000,0.000,100.00
2026-01-24T23:21:34.423329+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,2722.77,97.72,0.00,1114418176,3801208832,21057825,261793139,999.000,0.000,100.00
2026-01-24T23:21:37.432089+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.60,0.000,0.00,0.00,97.72,0.00,1114418176,3801208832,21058119,261793139,999.000,0.000,100.00
2026-01-24T23:21:40.440893+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.60,0.000,0.00,0.00,97.72,0.00,1114418176,3801208832,21058413,261793139,999.000,0.000,100.00
2026-01-24T23:21:43.449935+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.71,0.00,1114418176,3801208832,21058707,261793139,999.000,0.000,100.00
2026-01-24T23:21:46.459159+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.60,0.000,0.00,0.00,97.70,0.00,1114418176,3801208832,21059001,261793139,999.000,0.000,100.00
2026-01-24T23:21:49.467913+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,127.61,25.26,1114418176,3801208832,21059385,261793215,999.000,0.000,100.00
2026-01-24T23:21:52.476847+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.71,0.00,1114418176,3801208832,21059679,261793215,999.000,0.000,100.00
2026-01-24T23:21:55.485729+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.71,0.00,1114418176,3801208832,21059973,261793215,999.000,0.000,100.00
2026-01-24T23:21:58.494674+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.60,0.000,0.00,6806.54,97.71,0.00,1114418176,3801229312,21060267,261793215,999.000,0.000,100.00
2026-01-24T23:22:01.503290+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.71,0.00,1114418176,3801229312,21060561,261793215,999.000,0.000,100.00
2026-01-24T23:22:04.511910+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.60,0.000,0.00,6806.98,141.59,34.57,1114418176,3801249792,21060987,261793319,999.000,0.000,100.00
2026-01-24T23:22:07.520725+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.60,0.000,0.00,1361.44,97.72,0.00,1114418176,3801253888,21061281,261793319,999.000,0.000,100.00
2026-01-24T23:22:10.529835+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.71,0.00,1114418176,3801253888,21061575,261793319,999.000,0.000,100.00
2026-01-24T23:22:13.538384+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.60,0.000,0.00,0.00,97.70,0.00,1114418176,3801253888,21061869,261793319,999.000,0.000,100.00
2026-01-24T23:22:16.547526+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.72,0.00,1114418176,3801253888,21062163,261793319,999.000,0.000,100.00
2026-01-24T23:22:19.556185+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.60,0.000,0.00,0.00,127.61,25.26,1114418176,3801253888,21062547,261793395,999.000,0.000,100.00
2026-01-24T23:22:22.565260+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.60,0.000,0.00,0.00,97.72,0.00,1114418176,3801253888,21062841,261793395,999.000,0.000,100.00
2026-01-24T23:22:25.574249+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.71,0.00,1114418176,3801253888,21063135,261793395,999.000,0.000,100.00
2026-01-24T23:22:28.583164+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,4083.83,97.71,0.00,1114418176,3801266176,21063429,261793395,999.000,0.000,100.00
2026-01-24T23:22:31.592063+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,111.67,9.31,1114418176,3801266176,21063765,261793423,999.000,0.000,100.00
2026-01-24T23:22:34.600846+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.71,0.00,1114418176,3801266176,21064059,261793423,999.000,0.000,100.00
2026-01-24T23:22:37.609711+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,4084.08,127.63,25.26,1114418176,3801278464,21064443,261793499,999.000,0.000,100.00
2026-01-24T23:22:40.618702+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,2722.62,97.71,0.00,1114418176,3801286656,21064737,261793499,999.000,0.000,100.00
2026-01-24T23:22:43.627146+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,111.67,9.31,1114418176,3801286656,21065073,261793527,999.000,0.000,100.00
2026-01-24T23:22:46.635936+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.72,0.00,1114418176,3801286656,21065367,261793527,999.000,0.000,100.00
2026-01-24T23:22:49.644686+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.72,0.00,1114418176,3801286656,21065661,261793527,999.000,0.000,100.00
2026-01-24T23:22:52.653545+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.60,0.000,0.00,0.00,127.63,25.26,1114418176,3801286656,21066045,261793603,999.000,0.000,100.00
2026-01-24T23:22:55.662424+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.71,0.00,1114418176,3801286656,21066339,261793603,999.000,0.000,100.00
2026-01-24T23:22:58.671088+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.20,,21.60,0.000,0.00,0.00,97.71,0.00,1114418176,3801286656,21066633,261793603,999.000,0.000,100.00
2026-01-24T23:23:01.679790+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.00,,21.60,0.000,0.00,0.00,97.72,0.00,1114418176,3801286656,21066927,261793603,999.000,0.000,100.00
2026-01-24T23:23:04.688537+00:00,ip-172-31-29-86,client2,172.31.29.86,normal,0.30,,21.60,0.000,0.00,0.00,97.71,0.00,1114418176,3801286656,21067221,261793603,999.000,0.000,100.00
