timestamp_utc,hostname,client_id,client_private_ip,scenario,cpu_percent,cpu_freq_mhz,ram_percent,loadavg_1m,disk_read_Bps,disk_write_Bps,net_tx_Bps,net_rx_Bps,disk_read_bytes_total,disk_write_bytes_total,net_tx_bytes_total,net_rx_bytes_total,ping_rtt_ms,ping_jitter_ms,ping_loss_pct
2026-01-24T23:21:38.486695+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2864.70,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28801431552,20317431,4394727617,0.239,0.014,0.00
2026-01-24T23:21:41.486800+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,55976.57,209.99,177.33,644061696,28801599488,20318061,4394728149,0.247,0.023,0.00
2026-01-24T23:21:44.487347+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,3311.86,2.70,0.000,0.00,0.00,220.66,168.00,644061696,28801599488,20318723,4394728653,0.238,0.066,0.00
2026-01-24T23:21:47.486972+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,0.00,253.98,211.98,644061696,28801599488,20319485,4394729289,0.192,0.044,0.00
2026-01-24T23:21:50.487253+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28801599488,20320073,4394729793,0.242,0.023,0.00
2026-01-24T23:21:53.487403+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28801599488,20320661,4394730297,0.241,0.037,0.00
2026-01-24T23:21:56.487696+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2626.17,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28801599488,20321249,4394730801,0.225,0.012,0.00
2026-01-24T23:21:59.487614+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,3077.41,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28801599488,20321837,4394731305,0.230,0.017,0.00
2026-01-24T23:22:02.487635+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,58706.21,195.99,167.99,644061696,28801775616,20322425,4394731809,0.249,0.013,0.00
2026-01-24T23:22:05.488278+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,0.00,225.99,193.33,644061696,28801775616,20323103,4394732389,0.273,0.052,0.00
2026-01-24T23:22:08.488450+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,209.99,177.32,644061696,28801775616,20323733,4394732921,0.238,0.017,0.00
2026-01-24T23:22:11.488250+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,58706.41,195.99,167.99,644061696,28801951744,20324321,4394733425,0.250,0.026,0.00
2026-01-24T23:22:14.488654+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,2730.56,195.99,167.99,644061696,28801959936,20324909,4394733929,0.236,0.012,0.00
2026-01-24T23:22:17.488887+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28801959936,20325497,4394734433,0.279,0.042,0.00
2026-01-24T23:22:20.488847+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2636.21,2.70,0.000,0.00,0.00,225.99,193.32,644061696,28801959936,20326175,4394735013,0.216,0.042,0.00
2026-01-24T23:22:23.488833+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2635.43,2.70,0.000,0.00,0.00,196.00,168.00,644061696,28801959936,20326763,4394735517,0.241,0.028,0.00
2026-01-24T23:22:26.488911+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,4095.87,209.99,177.33,644061696,28801972224,20327393,4394736049,0.244,0.028,0.00
2026-01-24T23:22:29.488865+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28801972224,20327981,4394736553,0.233,0.026,0.00
2026-01-24T23:22:32.489241+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28801972224,20328569,4394737057,0.223,0.014,0.00
2026-01-24T23:22:35.489430+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2625.29,2.70,0.000,0.00,6826.30,239.99,202.66,644061696,28801992704,20329289,4394737665,0.249,0.007,0.00
2026-01-24T23:22:38.489374+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2869.30,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28801992704,20329877,4394738169,0.218,0.009,0.00
2026-01-24T23:22:41.489292+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28801992704,20330465,4394738673,0.237,0.011,0.00
2026-01-24T23:22:44.489604+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2630.93,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28801992704,20331053,4394739177,0.239,0.020,0.00
2026-01-24T23:22:47.489848+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,3093.50,2.70,0.000,0.00,1365.31,210.00,177.33,644061696,28801996800,20331683,4394739709,0.225,0.015,0.00
2026-01-24T23:22:50.489751+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,168.00,644061696,28801996800,20332271,4394740213,0.230,0.018,0.00
2026-01-24T23:22:53.489855+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,225.99,193.32,644061696,28801996800,20332949,4394740793,0.232,0.021,0.00
2026-01-24T23:22:56.490196+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,3335.07,2.70,0.000,0.00,0.00,209.98,177.32,644061696,28801996800,20333579,4394741325,0.281,0.067,0.00
2026-01-24T23:22:59.490281+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,0.00,196.00,168.00,644061696,28801996800,20334167,4394741829,0.234,0.003,0.00
2026-01-24T23:23:02.490604+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,0.00,209.99,177.32,644061696,28801996800,20334797,4394742361,0.228,0.013,0.00
2026-01-24T23:23:05.490665+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,2730.58,195.99,167.99,644061696,28802004992,20335385,4394742865,0.227,0.012,0.00
2026-01-24T23:23:08.490960+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2662.97,2.70,0.000,0.00,4095.90,225.99,193.33,644061696,28802017280,20336063,4394743445,0.241,0.014,0.00
2026-01-24T23:23:11.491139+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2635.49,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802017280,20336651,4394743949,0.247,0.030,0.00
2026-01-24T23:23:14.490678+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802017280,20337239,4394744453,0.251,0.058,0.00
2026-01-24T23:23:17.490832+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2660.82,2.70,0.000,0.00,0.00,1438.60,1833.25,644061696,28802017280,20341555,4394749953,0.256,0.024,0.00
2026-01-24T23:23:20.491452+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2632.88,2.70,0.000,0.00,2730.58,4912.51,6367.80,644061696,28802025472,20356293,4394769057,0.269,0.051,0.00
2026-01-24T23:23:23.491024+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2867.07,2.70,0.000,0.00,0.00,6344.33,7892.92,644061696,28802025472,20375327,4394792737,0.257,0.040,0.00
2026-01-24T23:23:26.491424+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,0.00,3541.87,4729.17,644061696,28802025472,20385953,4394806925,0.251,0.028,0.00
2026-01-24T23:23:29.491484+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802025472,20386541,4394807429,0.233,0.014,0.00
2026-01-24T23:23:32.491657+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,0.00,195.99,168.00,644061696,28802025472,20387129,4394807933,0.240,0.023,0.00
2026-01-24T23:23:35.491748+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2641.38,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802025472,20387717,4394808437,0.213,0.046,0.00
2026-01-24T23:23:38.491785+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2626.91,2.70,0.000,0.00,0.00,196.00,168.00,644061696,28802025472,20388305,4394808941,0.216,0.068,0.00
2026-01-24T23:23:41.491608+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,6826.37,225.99,193.32,644061696,28802045952,20388983,4394809521,0.229,0.016,0.00
2026-01-24T23:23:44.492372+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,168.00,644061696,28802045952,20389571,4394810025,0.231,0.011,0.00
2026-01-24T23:23:47.492063+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,196.00,168.00,644061696,28802045952,20390159,4394810529,0.274,0.072,0.00
2026-01-24T23:23:50.492681+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2863.55,2.70,0.000,0.00,0.00,209.99,177.33,644061696,28802045952,20390789,4394811061,0.235,0.022,0.00
2026-01-24T23:23:53.492265+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2625.62,2.70,0.000,0.00,1365.28,209.99,177.33,644061696,28802050048,20391419,4394811593,0.246,0.025,0.00
2026-01-24T23:23:56.492916+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,225.99,193.33,644061696,28802050048,20392097,4394812173,0.249,0.048,0.00
2026-01-24T23:23:59.492139+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802050048,20392685,4394812677,0.234,0.033,0.00
2026-01-24T23:24:02.492565+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,0.00,210.00,177.33,644061696,28802050048,20393315,4394813209,0.252,0.005,0.00
2026-01-24T23:24:05.492731+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2625.94,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802050048,20393903,4394813713,0.245,0.022,0.00
2026-01-24T23:24:08.493133+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2651.50,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802050048,20394491,4394814217,0.242,0.017,0.00
2026-01-24T23:24:11.493230+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,2730.60,195.99,168.00,644061696,28802058240,20395079,4394814721,0.331,0.100,0.00
2026-01-24T23:24:14.492808+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2850.44,2.70,0.000,0.00,4095.85,225.99,193.33,644061696,28802070528,20395757,4394815301,0.229,0.007,0.00
2026-01-24T23:24:17.493375+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802070528,20396345,4394815805,0.252,0.031,0.00
2026-01-24T23:24:20.493289+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,209.99,177.33,644061696,28802070528,20396975,4394816337,0.227,0.016,0.00
2026-01-24T23:24:23.493253+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,0.00,196.00,168.00,644061696,28802070528,20397563,4394816841,0.229,0.005,0.00
2026-01-24T23:24:26.493642+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,2730.53,195.99,167.99,644061696,28802078720,20398151,4394817345,0.236,0.011,0.00
2026-01-24T23:24:29.493653+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2625.79,2.70,0.000,0.00,0.00,225.99,193.33,644061696,28802078720,20398829,4394817925,0.234,0.006,0.00
2026-01-24T23:24:32.493805+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2627.73,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802078720,20399417,4394818429,0.226,0.007,0.00
2026-01-24T23:24:35.493908+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2629.81,2.70,0.000,0.00,0.00,210.00,177.33,644061696,28802078720,20400047,4394818961,0.246,0.027,0.00
2026-01-24T23:24:38.493660+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802078720,20400635,4394819465,0.246,0.022,0.00
2026-01-24T23:24:41.493968+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,168.00,644061696,28802078720,20401223,4394819969,0.263,0.050,0.00
2026-01-24T23:24:44.494268+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,0.00,225.98,193.32,644061696,28802078720,20401901,4394820549,0.245,0.010,0.00
2026-01-24T23:24:47.494612+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,6826.36,209.99,177.33,644061696,28802099200,20402531,4394821081,0.236,0.028,0.00
2026-01-24T23:24:50.494294+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,0.00,209.99,177.33,644061696,28802099200,20403161,4394821613,0.264,0.037,0.00
2026-01-24T23:24:53.494274+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,3121.88,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802099200,20403749,4394822117,0.231,0.008,0.00
2026-01-24T23:24:56.495384+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.98,167.99,644061696,28802099200,20404337,4394822621,0.294,0.076,0.00
2026-01-24T23:24:59.495342+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,1365.30,196.00,168.00,644061696,28802103296,20404925,4394823125,0.269,0.057,0.00
2026-01-24T23:25:02.494896+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,13652.61,225.99,193.32,644061696,28802144256,20405603,4394823705,0.224,0.050,0.00
2026-01-24T23:25:05.495335+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,209.99,177.33,644061696,28802144256,20406233,4394824237,0.251,0.015,0.00
2026-01-24T23:25:08.495279+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802144256,20406821,4394824741,0.225,0.006,0.00
2026-01-24T23:25:11.495284+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,0.00,196.00,168.00,644061696,28802144256,20407409,4394825245,0.231,0.018,0.00
2026-01-24T23:25:14.495620+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2626.67,2.70,0.000,0.00,0.00,231.99,194.66,644061696,28802144256,20408105,4394825829,0.245,0.003,0.00
2026-01-24T23:25:17.496326+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2629.96,2.70,0.000,0.00,2730.58,269.99,193.33,644061696,28802152448,20408915,4394826409,0.293,0.055,0.00
2026-01-24T23:25:20.495822+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802152448,20409503,4394826913,0.247,0.016,0.00
2026-01-24T23:25:23.495788+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,0.00,217.99,167.99,644061696,28802152448,20410157,4394827417,0.200,0.033,0.00
2026-01-24T23:25:26.496150+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802152448,20410745,4394827921,0.266,0.013,0.00
2026-01-24T23:25:29.495798+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,3676.64,2.70,0.000,0.00,0.00,218.00,168.00,644061696,28802152448,20411399,4394828425,0.250,0.060,0.00
2026-01-24T23:25:32.496405+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,3388.58,2.70,0.000,0.00,58706.17,225.99,193.32,644061696,28802328576,20412077,4394829005,0.255,0.028,0.00
2026-01-24T23:25:35.496843+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2859.99,2.70,0.000,0.00,15018.14,195.99,167.99,644061696,28802373632,20412665,4394829509,0.205,0.042,0.00
2026-01-24T23:25:38.497148+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802373632,20413253,4394830013,0.251,0.028,0.00
2026-01-24T23:25:41.496923+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2642.91,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802373632,20413841,4394830517,0.244,0.023,0.00
2026-01-24T23:25:44.496635+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2630.12,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802373632,20414429,4394831021,0.236,0.014,0.00
2026-01-24T23:25:47.496809+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,217.99,167.99,644061696,28802373632,20415083,4394831525,0.197,0.058,0.00
2026-01-24T23:25:50.496814+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,225.99,193.32,644061696,28802373632,20415761,4394832105,0.248,0.067,0.00
2026-01-24T23:25:53.497478+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2870.47,2.70,0.000,0.00,0.00,209.99,177.32,644061696,28802373632,20416391,4394832637,0.252,0.024,0.00
2026-01-24T23:25:56.497174+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,3373.62,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802373632,20416979,4394833141,0.239,0.023,0.00
2026-01-24T23:25:59.497867+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802373632,20417567,4394833645,0.250,0.016,0.00
2026-01-24T23:26:02.498046+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2638.04,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802373632,20418155,4394834149,0.281,0.032,0.00
2026-01-24T23:26:05.497854+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2626.28,2.70,0.000,0.00,12287.34,239.99,202.66,644061696,28802410496,20418875,4394834757,0.247,0.013,0.00
2026-01-24T23:26:08.497880+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,4095.86,195.99,167.99,644061696,28802422784,20419463,4394835261,0.249,0.013,0.00
2026-01-24T23:26:11.497790+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,209.99,177.33,644061696,28802422784,20420093,4394835793,0.255,0.025,0.00
2026-01-24T23:26:14.498077+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2873.02,2.70,0.000,0.00,0.00,195.98,167.98,644061696,28802422784,20420681,4394836297,0.233,0.022,0.00
2026-01-24T23:26:17.498108+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802422784,20421269,4394836801,0.222,0.008,0.00
2026-01-24T23:26:20.498293+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802422784,20421857,4394837305,0.245,0.015,0.00
2026-01-24T23:26:23.498704+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2626.64,2.70,0.000,0.00,0.00,225.99,193.32,644061696,28802422784,20422535,4394837885,0.220,0.007,0.00
2026-01-24T23:26:26.498667+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2625.79,2.70,0.000,0.00,0.00,196.00,168.00,644061696,28802422784,20423123,4394838389,0.227,0.007,0.00
2026-01-24T23:26:29.498766+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802422784,20423711,4394838893,0.223,0.002,0.00
2026-01-24T23:26:32.499113+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802422784,20424299,4394839397,0.253,0.016,0.00
2026-01-24T23:26:35.499430+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802422784,20424887,4394839901,0.234,0.002,0.00
2026-01-24T23:26:38.499309+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,2730.52,255.99,193.32,644061696,28802430976,20425655,4394840481,0.240,0.022,0.00
2026-01-24T23:26:41.499474+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,10922.36,195.99,168.00,644061696,28802463744,20426243,4394840985,0.228,0.003,0.00
2026-01-24T23:26:44.499377+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2638.96,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802463744,20426831,4394841489,0.225,0.009,0.00
2026-01-24T23:26:47.499683+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2648.28,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802463744,20427419,4394841993,0.217,0.007,0.00
2026-01-24T23:26:50.499759+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,3414.33,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802463744,20428007,4394842497,0.201,0.062,0.00
2026-01-24T23:26:53.500073+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,0.00,209.99,177.32,644061696,28802463744,20428637,4394843029,0.217,0.010,0.00
2026-01-24T23:26:56.500156+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,0.00,225.99,193.33,644061696,28802463744,20429315,4394843609,0.232,0.021,0.00
2026-01-24T23:26:59.500113+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2854.96,2.70,0.000,0.00,0.00,209.99,177.33,644061696,28802463744,20429945,4394844141,0.275,0.052,0.00
2026-01-24T23:27:02.500407+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802463744,20430533,4394844645,0.235,0.024,0.00
2026-01-24T23:27:05.500603+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,196.00,168.00,644061696,28802463744,20431121,4394845149,0.250,0.016,0.00
2026-01-24T23:27:08.500807+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802463744,20431709,4394845653,0.240,0.040,0.00
2026-01-24T23:27:11.500545+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.00,2676.91,2.70,0.000,0.00,8191.65,225.99,193.33,644061696,28802488320,20432387,4394846233,0.239,0.015,0.00
2026-01-24T23:27:14.500841+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.20,2625.68,2.70,0.000,0.00,4095.89,195.99,168.00,644061696,28802500608,20432975,4394846737,0.227,0.012,0.00
2026-01-24T23:27:17.500869+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,209.99,177.32,644061696,28802500608,20433605,4394847269,0.265,0.017,0.00
2026-01-24T23:27:20.500816+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802500608,20434193,4394847773,0.216,0.007,0.00
2026-01-24T23:27:23.500828+00:00,ip-172-31-44-174,client10,172.31.44.174,normal,0.10,2400.00,2.70,0.000,0.00,0.00,195.99,167.99,644061696,28802500608,20434781,4394848277,0.250,0.021,0.00
