timestamp_utc,hostname,client_id,client_private_ip,scenario,cpu_percent,cpu_freq_mhz,ram_percent,loadavg_1m,disk_read_Bps,disk_write_Bps,net_tx_Bps,net_rx_Bps,disk_read_bytes_total,disk_write_bytes_total,net_tx_bytes_total,net_rx_bytes_total,ping_rtt_ms,ping_jitter_ms,ping_loss_pct
2026-01-24T23:17:48.654711+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.025,0.00,0.00,215.32,167.99,23428820480,34773657600,31312148,4401957334,0.263,0.008,0.00
2026-01-24T23:17:51.654914+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.022,0.00,0.00,245.32,193.32,23428820480,34773657600,31312884,4401957914,0.277,0.029,0.00
2026-01-24T23:17:54.655097+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.021,0.00,0.00,209.99,177.33,23428820480,34773657600,31313514,4401958446,0.275,0.017,0.00
2026-01-24T23:17:57.655132+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.021,0.00,0.00,195.99,167.99,23428820480,34773657600,31314102,4401958950,0.270,0.022,0.00
2026-01-24T23:18:00.657375+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.019,0.00,0.00,229.32,177.32,23428820480,34773657600,31314790,4401959482,0.299,0.070,0.00
2026-01-24T23:18:03.658133+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.019,0.00,10921.07,195.97,167.98,23428820480,34773690368,31315378,4401959986,0.301,0.023,0.00
2026-01-24T23:18:06.659425+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.017,0.00,4096.26,210.01,177.34,23428820480,34773702656,31316008,4401960518,0.295,0.054,0.00
2026-01-24T23:18:09.658499+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.015,0.00,0.00,225.96,193.30,23428820480,34773702656,31316686,4401961098,0.291,0.126,0.00
2026-01-24T23:18:12.657784+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.015,0.00,2730.21,195.97,167.97,23428820480,34773710848,31317274,4401961602,0.281,0.005,0.00
2026-01-24T23:18:15.667130+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.014,0.00,0.00,215.24,167.93,23428820480,34773710848,31317920,4401962106,0.758,0.610,0.00
2026-01-24T23:18:18.669209+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.014,0.00,0.00,196.09,168.08,23428820480,34773710848,31318508,4401962610,0.389,0.146,0.00
2026-01-24T23:18:21.657727+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.70,2500.01,20.80,0.012,0.00,0.00,195.99,168.00,23428820480,34773710848,31319096,4401963114,0.353,0.140,0.00
2026-01-24T23:18:24.655531+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.011,0.00,0.00,226.00,193.33,23428820480,34773710848,31319774,4401963694,0.250,0.010,0.00
2026-01-24T23:18:27.673997+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.011,0.00,0.00,195.99,168.00,23428820480,34773710848,31320362,4401964198,0.279,0.025,0.00
2026-01-24T23:18:30.660283+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.70,2500.01,20.80,0.010,0.00,0.00,195.96,167.97,23428820480,34773710848,31320950,4401964702,0.279,0.019,0.00
2026-01-24T23:18:33.656619+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.010,0.00,0.00,196.02,168.01,23428820480,34773710848,31321538,4401965206,0.266,0.024,0.00
2026-01-24T23:18:36.659925+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.009,0.00,0.00,195.98,167.98,23428820480,34773710848,31322126,4401965710,0.334,0.059,0.00
2026-01-24T23:18:39.657047+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.008,0.00,6826.37,225.99,193.32,23428820480,34773731328,31322804,4401966290,0.273,0.027,0.00
2026-01-24T23:18:42.657080+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.008,0.00,0.00,196.00,168.00,23428820480,34773731328,31323392,4401966794,0.268,0.008,0.00
2026-01-24T23:18:45.657053+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.007,0.00,1365.30,239.99,177.33,23428820480,34773735424,31324112,4401967326,0.264,0.008,0.00
2026-01-24T23:18:48.661412+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.007,0.00,0.00,195.99,167.99,23428820480,34773735424,31324700,4401967830,0.344,0.075,0.00
2026-01-24T23:18:51.657841+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.006,0.00,0.00,195.99,167.99,23428820480,34773735424,31325288,4401968334,0.260,0.015,0.00
2026-01-24T23:18:54.658975+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.005,0.00,0.00,195.99,167.99,23428820480,34773735424,31325876,4401968838,0.282,0.022,0.00
2026-01-24T23:18:57.658885+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.005,0.00,0.00,226.00,193.33,23428820480,34773735424,31326554,4401969418,0.274,0.012,0.00
2026-01-24T23:19:00.658279+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.005,0.00,0.00,209.99,177.33,23428820480,34773735424,31327184,4401969950,0.277,0.033,0.00
2026-01-24T23:19:03.660480+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.005,0.00,0.00,209.98,177.32,23428820480,34773735424,31327814,4401970482,0.244,0.004,0.00
2026-01-24T23:19:06.660067+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.004,0.00,0.00,196.00,168.00,23428820480,34773735424,31328402,4401970986,0.291,0.031,0.00
2026-01-24T23:19:09.658725+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.004,0.00,2730.59,195.99,168.00,23428820480,34773743616,31328990,4401971490,0.246,0.036,0.00
2026-01-24T23:19:12.659454+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.004,0.00,4095.78,225.99,193.32,23428820480,34773755904,31329668,4401972070,0.270,0.005,0.00
2026-01-24T23:19:15.665963+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.003,0.00,0.00,195.96,167.96,23428820480,34773755904,31330256,4401972574,0.289,0.026,0.00
2026-01-24T23:19:18.659348+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.003,0.00,2731.03,196.03,168.02,23428820480,34773764096,31330844,4401973078,0.340,0.082,0.00
2026-01-24T23:19:21.659402+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.003,0.00,0.00,195.99,167.99,23428820480,34773764096,31331432,4401973582,0.280,0.019,0.00
2026-01-24T23:19:24.658954+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.70,2500.01,20.80,0.002,0.00,0.00,195.98,167.99,23428820480,34773764096,31332020,4401974086,0.256,0.002,0.00
2026-01-24T23:19:27.659434+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.002,0.00,0.00,196.00,168.00,23428820480,34773764096,31332608,4401974590,0.247,0.009,0.00
2026-01-24T23:19:30.660032+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.002,0.00,0.00,225.99,193.33,23428820480,34773764096,31333286,4401975170,0.267,0.041,0.00
2026-01-24T23:19:33.660300+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.002,0.00,0.00,195.99,167.99,23428820480,34773764096,31333874,4401975674,0.270,0.008,0.00
2026-01-24T23:19:36.660787+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.001,0.00,0.00,195.99,167.99,23428820480,34773764096,31334462,4401976178,0.265,0.036,0.00
2026-01-24T23:19:39.660307+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.001,0.00,0.00,229.30,192.64,23428820480,34773764096,31335150,4401976756,0.362,0.072,0.00
2026-01-24T23:19:42.662697+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.001,0.00,0.00,234.67,168.00,23428820480,34773764096,31335854,4401977260,0.302,0.050,0.00
2026-01-24T23:19:45.660315+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,6826.57,226.00,193.33,23428820480,34773784576,31336532,4401977840,0.268,0.021,0.00
2026-01-24T23:19:48.660413+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.000,0.00,0.00,215.30,167.97,23428820480,34773784576,31337178,4401978344,0.257,0.012,0.00
2026-01-24T23:19:51.659951+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.70,2500.01,20.80,0.000,0.00,1365.46,196.02,168.02,23428820480,34773788672,31337766,4401978848,0.258,0.018,0.00
2026-01-24T23:19:54.661096+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.000,0.00,0.00,209.97,177.31,23428820480,34773788672,31338396,4401979380,0.243,0.034,0.00
2026-01-24T23:19:57.662503+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,0.00,215.32,167.99,23428820480,34773788672,31339042,4401979884,0.260,0.023,0.00
2026-01-24T23:20:00.690765+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.000,0.00,0.00,225.89,193.24,23428820480,34773788672,31339720,4401980464,0.349,0.046,0.00
2026-01-24T23:20:03.669545+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,1.20,2500.01,20.80,0.000,0.00,0.00,210.09,177.41,23428820480,34773788672,31340350,4401980996,0.288,0.027,0.00
2026-01-24T23:20:06.666942+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.000,0.00,0.00,195.99,167.99,23428820480,34773788672,31340938,4401981500,0.386,0.121,0.00
2026-01-24T23:20:09.665173+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.000,0.00,0.00,195.99,167.99,23428820480,34773788672,31341526,4401982004,0.268,0.060,0.00
2026-01-24T23:20:12.661668+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.000,0.00,0.00,215.32,167.99,23428820480,34773788672,31342172,4401982508,0.255,0.011,0.00
2026-01-24T23:20:15.662359+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,2730.60,196.00,168.00,23428820480,34773796864,31342760,4401983012,0.238,0.005,0.00
2026-01-24T23:20:18.661987+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,4095.89,225.99,193.33,23428820480,34773809152,31343438,4401983592,0.279,0.012,0.00
2026-01-24T23:20:21.663787+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,0.00,195.99,167.99,23428820480,34773809152,31344026,4401984096,0.373,0.105,0.00
2026-01-24T23:20:24.671989+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,2730.50,195.99,167.99,23428820480,34773817344,31344614,4401984600,0.439,0.014,0.00
2026-01-24T23:20:27.662480+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,1.00,2500.01,20.80,0.000,0.00,0.00,195.99,168.00,23428820480,34773817344,31345202,4401985104,0.327,0.064,0.00
2026-01-24T23:20:30.664688+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,0.00,195.99,167.99,23428820480,34773817344,31345790,4401985608,0.292,0.021,0.00
2026-01-24T23:20:33.664607+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.000,0.00,0.00,239.97,202.64,23428820480,34773817344,31346510,4401986216,0.301,0.014,0.00
2026-01-24T23:20:36.664399+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.000,0.00,0.00,196.00,168.00,23428820480,34773817344,31347098,4401986720,0.289,0.010,0.00
2026-01-24T23:20:39.663295+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.70,2500.01,20.80,0.000,0.00,0.00,196.00,168.00,23428820480,34773817344,31347686,4401987224,0.276,0.041,0.00
2026-01-24T23:20:42.663582+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,0.00,195.99,167.99,23428820480,34773817344,31348274,4401987728,0.295,0.027,0.00
2026-01-24T23:20:45.666350+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.000,0.00,0.00,195.99,167.99,23428820480,34773817344,31348862,4401988232,0.259,0.013,0.00
2026-01-24T23:20:48.662581+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.000,0.00,0.00,195.99,167.99,23428820480,34773817344,31349450,4401988736,0.286,0.031,0.00
2026-01-24T23:20:51.662616+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,12287.63,225.99,193.33,23428820480,34773854208,31350128,4401989316,0.292,0.040,0.00
2026-01-24T23:20:54.664254+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,0.00,209.99,177.32,23428820480,34773854208,31350758,4401989848,0.275,0.015,0.00
2026-01-24T23:20:57.663658+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.000,0.00,62803.81,196.00,168.00,23428820480,34774042624,31351346,4401990352,0.355,0.093,0.00
2026-01-24T23:21:00.670432+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,0.00,195.95,167.96,23428820480,34774042624,31351934,4401990856,0.355,0.076,0.00
2026-01-24T23:21:03.681344+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.000,0.00,0.00,210.03,177.36,23428820480,34774042624,31352564,4401991388,0.505,0.169,0.00
2026-01-24T23:21:06.668884+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,1.20,2500.01,20.80,0.000,0.00,0.00,225.94,193.28,23428820480,34774042624,31353242,4401991968,0.356,0.107,0.00
2026-01-24T23:21:09.667968+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,0.00,196.00,168.00,23428820480,34774042624,31353830,4401992472,0.310,0.032,0.00
2026-01-24T23:21:12.665732+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,0.00,195.98,167.98,23428820480,34774042624,31354418,4401992976,0.301,0.033,0.00
2026-01-24T23:21:15.667101+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,0.00,196.01,168.01,23428820480,34774042624,31355006,4401993480,0.286,0.017,0.00
2026-01-24T23:21:18.665397+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.000,0.00,0.00,226.00,168.00,23428820480,34774042624,31355684,4401993984,0.281,0.041,0.00
2026-01-24T23:21:21.664889+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,6825.59,239.96,202.63,23428820480,34774063104,31356404,4401994592,0.282,0.022,0.00
2026-01-24T23:21:24.666325+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,9557.57,196.00,168.00,23428820480,34774091776,31356992,4401995096,0.253,0.012,0.00
2026-01-24T23:21:27.664592+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.000,0.00,0.00,195.99,167.99,23428820480,34774091776,31357580,4401995600,0.284,0.021,0.00
2026-01-24T23:21:30.665544+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.000,0.00,2730.46,195.98,167.99,23428820480,34774099968,31358168,4401996104,0.272,0.020,0.00
2026-01-24T23:21:33.664263+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.000,0.00,0.00,196.00,168.00,23428820480,34774099968,31358756,4401996608,0.252,0.008,0.00
2026-01-24T23:21:36.666432+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,0.00,195.99,167.99,23428820480,34774099968,31359344,4401997112,0.301,0.060,0.00
2026-01-24T23:21:39.668253+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.000,0.00,0.00,255.99,193.33,23428820480,34774099968,31360112,4401997692,0.310,0.015,0.00
2026-01-24T23:21:42.665294+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.70,2500.01,20.80,0.000,0.00,0.00,209.99,177.33,23428820480,34774099968,31360742,4401998224,0.273,0.008,0.00
2026-01-24T23:21:45.666140+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.000,0.00,0.00,225.99,167.99,23428820480,34774099968,31361420,4401998728,0.270,0.029,0.00
2026-01-24T23:21:48.665270+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,0.00,195.99,167.99,23428820480,34774099968,31362008,4401999232,0.273,0.036,0.00
2026-01-24T23:21:51.668305+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.00,2500.01,20.80,0.000,0.00,0.00,195.99,167.99,23428820480,34774099968,31362596,4401999736,0.471,0.307,0.00
2026-01-24T23:21:54.665913+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.70,2500.01,20.80,0.000,0.00,5461.08,225.99,193.32,23428820480,34774116352,31363274,4402000316,0.255,0.032,0.00
2026-01-24T23:21:57.666559+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.000,0.00,6826.48,225.99,168.00,23428820480,34774136832,31363952,4402000820,0.374,0.060,0.00
2026-01-24T23:22:00.669972+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,0.00,195.99,167.99,23428820480,34774136832,31364540,4402001324,0.346,0.081,0.00
2026-01-24T23:22:03.668184+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.50,2500.01,20.80,0.000,0.00,8191.63,195.99,167.99,23428820480,34774161408,31365128,4402001828,0.286,0.029,0.00
2026-01-24T23:22:06.667330+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,0.00,239.99,177.32,23428820480,34774161408,31365848,4402002360,0.342,0.107,0.00
2026-01-24T23:22:09.667930+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.20,2500.01,20.80,0.000,0.00,0.00,195.99,167.99,23428820480,34774161408,31366436,4402002864,0.308,0.046,0.00
2026-01-24T23:22:12.666906+00:00,ip-172-31-44-13,client1,172.31.44.13,normal,0.30,2500.01,20.80,0.000,0.00,0.00,240.00,202.66,23428820480,34774161408,31367156,4402003472,0.292,0.040,0.00
