timestamp_utc,hostname,client_id,client_private_ip,scenario,cpu_percent,cpu_freq_mhz,ram_percent,loadavg_1m,disk_read_Bps,disk_write_Bps,net_tx_Bps,net_rx_Bps,disk_read_bytes_total,disk_write_bytes_total,net_tx_bytes_total,net_rx_bytes_total,ping_rtt_ms,ping_jitter_ms,ping_loss_pct
2026-01-25T00:43:52.866569+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33014691840,24725641,4395544144,0.281,0.080,0.00
2026-01-25T00:43:55.866250+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,4095.83,239.99,202.66,23443988992,33014704128,24726361,4395544752,0.249,0.006,0.00
2026-01-25T00:43:58.867929+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,4095.81,195.99,167.99,23443988992,33014716416,24726949,4395545256,0.279,0.025,0.00
2026-01-25T00:44:01.867489+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33014716416,24727537,4395545760,0.320,0.036,0.00
2026-01-25T00:44:04.867495+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33014716416,24728125,4395546264,0.269,0.014,0.00
2026-01-25T00:44:07.867459+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33014716416,24728713,4395546768,0.258,0.015,0.00
2026-01-25T00:44:10.868113+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.00,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33014716416,24729301,4395547272,0.290,0.084,0.00
2026-01-25T00:44:13.868477+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,225.99,193.33,23443988992,33014716416,24729979,4395547852,0.261,0.036,0.00
2026-01-25T00:44:16.868823+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,2730.52,209.99,177.32,23443988992,33014724608,24730609,4395548384,0.278,0.035,0.00
2026-01-25T00:44:19.868627+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.50,2500.00,22.60,0.000,0.00,0.00,196.00,168.00,23443988992,33014724608,24731197,4395548888,0.267,0.006,0.00
2026-01-25T00:44:22.867771+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33014724608,24731785,4395549392,0.272,0.022,0.00
2026-01-25T00:44:25.868426+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,209.99,177.33,23443988992,33014724608,24732415,4395549924,0.254,0.019,0.00
2026-01-25T00:44:28.867870+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,225.98,193.32,23443988992,33014724608,24733093,4395550504,0.253,0.040,0.00
2026-01-25T00:44:31.868817+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,8191.73,209.99,177.33,23443988992,33014749184,24733723,4395551036,0.264,0.023,0.00
2026-01-25T00:44:34.870116+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33014749184,24734311,4395551540,0.303,0.049,0.00
2026-01-25T00:44:37.869481+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33014749184,24734899,4395552044,0.272,0.029,0.00
2026-01-25T00:44:40.869913+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33014749184,24735487,4395552548,0.229,0.037,0.00
2026-01-25T00:44:43.868728+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,225.99,193.33,23443988992,33014749184,24736165,4395553128,0.250,0.032,0.00
2026-01-25T00:44:46.871140+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33014749184,24736753,4395553632,0.272,0.010,0.00
2026-01-25T00:44:49.870111+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,1365.28,195.99,167.99,23443988992,33014753280,24737341,4395554136,0.289,0.068,0.00
2026-01-25T00:44:52.870170+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33014753280,24737929,4395554640,0.269,0.033,0.00
2026-01-25T00:44:55.870019+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33014753280,24738517,4395555144,0.220,0.042,0.00
2026-01-25T00:44:58.869651+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33014753280,24739105,4395555648,0.252,0.005,0.00
2026-01-25T00:45:01.873843+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,4095.55,225.98,193.31,23443988992,33014765568,24739783,4395556228,0.335,0.050,0.00
2026-01-25T00:45:04.871106+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.70,2500.00,22.60,0.000,0.00,4095.81,195.99,167.99,23443988992,33014777856,24740371,4395556732,0.265,0.007,0.00
2026-01-25T00:45:07.872138+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.50,2500.00,22.60,0.000,0.00,0.00,223.99,186.66,23443988992,33014777856,24741043,4395557292,0.261,0.023,0.00
2026-01-25T00:45:10.870861+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,73725.77,195.99,167.99,23443988992,33014999040,24741631,4395557796,0.265,0.023,0.00
2026-01-25T00:45:13.871915+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33014999040,24742219,4395558300,0.282,0.052,0.00
2026-01-25T00:45:16.870392+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,225.99,193.33,23443988992,33014999040,24742897,4395558880,0.260,0.018,0.00
2026-01-25T00:45:19.872923+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.50,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33014999040,24743485,4395559384,0.282,0.034,0.00
2026-01-25T00:45:22.870693+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,2730.59,195.99,168.00,23443988992,33015007232,24744073,4395559888,0.280,0.036,0.00
2026-01-25T00:45:25.871889+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,209.99,177.33,23443988992,33015007232,24744703,4395560420,0.263,0.027,0.00
2026-01-25T00:45:28.876788+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015007232,24745291,4395560924,0.255,0.011,0.00
2026-01-25T00:45:31.870924+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.50,2500.00,22.60,0.000,0.00,0.00,195.99,198.66,23443988992,33015007232,24745879,4395561520,0.262,0.011,0.00
2026-01-25T00:45:34.872236+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,12287.58,225.99,193.33,23443988992,33015044096,24746557,4395562100,0.305,0.050,0.00
2026-01-25T00:45:37.873367+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015044096,24747145,4395562604,0.284,0.015,0.00
2026-01-25T00:45:40.871232+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.50,2500.00,22.60,0.000,0.00,0.00,196.00,168.00,23443988992,33015044096,24747733,4395563108,0.279,0.030,0.00
2026-01-25T00:45:43.871856+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.00,2500.00,22.60,0.000,0.00,8191.65,209.99,177.33,23443988992,33015068672,24748363,4395563640,0.277,0.053,0.00
2026-01-25T00:45:46.872550+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015068672,24748951,4395564144,0.332,0.045,0.00
2026-01-25T00:45:49.873719+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.50,2500.00,22.60,0.000,0.00,0.00,225.89,193.24,23443988992,33015068672,24749629,4395564724,0.261,0.025,0.00
2026-01-25T00:45:52.872898+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,196.03,168.03,23443988992,33015068672,24750217,4395565228,0.277,0.028,0.00
2026-01-25T00:45:55.872112+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,1365.15,209.97,177.31,23443988992,33015072768,24750847,4395565760,0.267,0.029,0.00
2026-01-25T00:45:58.871947+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,196.02,168.02,23443988992,33015072768,24751435,4395566264,0.260,0.023,0.00
2026-01-25T00:46:01.877015+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.92,167.93,23443988992,33015072768,24752023,4395566768,0.274,0.019,0.00
2026-01-25T00:46:04.874091+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.50,2500.00,22.60,0.000,0.00,0.00,226.04,193.36,23443988992,33015072768,24752701,4395567348,0.302,0.030,0.00
2026-01-25T00:46:07.873644+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,196.01,168.01,23443988992,33015072768,24753289,4395567852,0.292,0.038,0.00
2026-01-25T00:46:10.872905+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015072768,24753877,4395568356,0.215,0.061,0.00
2026-01-25T00:46:13.872406+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,4095.62,195.98,167.98,23443988992,33015085056,24754465,4395568860,0.269,0.017,0.00
2026-01-25T00:46:16.874610+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,4095.38,195.97,167.97,23443988992,33015097344,24755053,4395569364,0.270,0.043,0.00
2026-01-25T00:46:19.873390+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,210.03,177.36,23443988992,33015097344,24755683,4395569896,0.248,0.011,0.00
2026-01-25T00:46:22.875368+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,225.97,193.31,23443988992,33015097344,24756361,4395570476,0.272,0.021,0.00
2026-01-25T00:46:25.873340+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.50,2500.00,22.60,0.000,0.00,0.00,196.01,168.01,23443988992,33015097344,24756949,4395570980,0.273,0.034,0.00
2026-01-25T00:46:28.874480+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,2730.50,209.99,177.32,23443988992,33015105536,24757579,4395571512,0.326,0.068,0.00
2026-01-25T00:46:31.874009+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015105536,24758167,4395572016,0.261,0.017,0.00
2026-01-25T00:46:34.874609+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015105536,24758755,4395572520,0.258,0.017,0.00
2026-01-25T00:46:37.874649+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,226.00,193.33,23443988992,33015105536,24759433,4395573100,0.254,0.006,0.00
2026-01-25T00:46:40.874162+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,196.00,168.00,23443988992,33015105536,24760021,4395573604,0.278,0.057,0.00
2026-01-25T00:46:43.873957+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,209.99,177.33,23443988992,33015105536,24760651,4395574136,0.272,0.016,0.00
2026-01-25T00:46:46.876121+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015105536,24761239,4395574640,0.239,0.027,0.00
2026-01-25T00:46:49.875186+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,8191.45,195.99,167.99,23443988992,33015130112,24761827,4395575144,0.326,0.138,0.00
2026-01-25T00:46:52.876287+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015130112,24762415,4395575648,0.271,0.016,0.00
2026-01-25T00:46:55.875224+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,278.66,217.99,23443988992,33015130112,24763251,4395576302,0.270,0.023,0.00
2026-01-25T00:46:58.875569+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,215.32,167.99,23443988992,33015130112,24763897,4395576806,0.266,0.013,0.00
2026-01-25T00:47:01.881733+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,1365.18,215.31,167.98,23443988992,33015134208,24764543,4395577310,0.279,0.024,0.00
2026-01-25T00:47:04.875958+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,196.00,168.00,23443988992,33015134208,24765131,4395577814,0.269,0.018,0.00
2026-01-25T00:47:07.875520+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,196.00,168.00,23443988992,33015134208,24765719,4395578318,0.239,0.010,0.00
2026-01-25T00:47:10.876539+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,245.32,193.32,23443988992,33015134208,24766455,4395578898,0.294,0.018,0.00
2026-01-25T00:47:13.881055+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015134208,24767043,4395579402,0.284,0.036,0.00
2026-01-25T00:47:16.876212+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.50,2500.00,22.60,0.000,0.00,0.00,209.99,177.32,23443988992,33015134208,24767673,4395579934,0.241,0.013,0.00
2026-01-25T00:47:19.876012+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,4095.84,195.99,167.99,23443988992,33015146496,24768261,4395580438,0.281,0.049,0.00
2026-01-25T00:47:22.876484+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,4095.83,195.99,167.99,23443988992,33015158784,24768849,4395580942,0.277,0.011,0.00
2026-01-25T00:47:25.876909+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,225.99,193.33,23443988992,33015158784,24769527,4395581522,0.285,0.037,0.00
2026-01-25T00:47:28.876137+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,243.32,186.66,23443988992,33015158784,24770257,4395582082,0.284,0.065,0.00
2026-01-25T00:47:31.876214+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,168.00,23443988992,33015158784,24770845,4395582586,0.269,0.026,0.00
2026-01-25T00:47:34.876470+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,2730.57,195.99,167.99,23443988992,33015166976,24771433,4395583090,0.259,0.017,0.00
2026-01-25T00:47:37.877360+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015166976,24772021,4395583594,0.308,0.072,0.00
2026-01-25T00:47:40.876752+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015166976,24772609,4395584098,0.253,0.026,0.00
2026-01-25T00:47:43.877289+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.50,2500.00,22.60,0.000,0.00,0.00,225.99,193.33,23443988992,33015166976,24773287,4395584678,0.324,0.049,0.00
2026-01-25T00:47:46.879063+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015166976,24773875,4395585182,0.311,0.056,0.00
2026-01-25T00:47:49.877913+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,209.99,177.33,23443988992,33015166976,24774505,4395585714,0.328,0.016,0.00
2026-01-25T00:47:52.878230+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.98,167.98,23443988992,33015166976,24775093,4395586218,0.275,0.019,0.00
2026-01-25T00:47:55.877477+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,8191.88,196.00,168.00,23443988992,33015191552,24775681,4395586722,0.272,0.019,0.00
2026-01-25T00:47:58.877254+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,225.99,193.32,23443988992,33015191552,24776359,4395587302,0.290,0.048,0.00
2026-01-25T00:48:01.883310+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.50,2500.00,22.60,0.000,0.00,0.00,248.66,192.66,23443988992,33015191552,24777105,4395587880,0.386,0.073,0.00
2026-01-25T00:48:04.878793+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.50,2500.00,22.60,0.000,0.00,0.00,215.31,167.98,23443988992,33015191552,24777751,4395588384,0.265,0.013,0.00
2026-01-25T00:48:07.879125+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,1365.32,215.33,168.00,23443988992,33015195648,24778397,4395588888,0.251,0.006,0.00
2026-01-25T00:48:10.877654+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015195648,24778985,4395589392,0.249,0.010,0.00
2026-01-25T00:48:13.878048+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015195648,24779573,4395589896,0.335,0.052,0.00
2026-01-25T00:48:16.879122+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,245.33,193.33,23443988992,33015195648,24780309,4395590476,0.263,0.009,0.00
2026-01-25T00:48:19.878488+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,209.99,177.33,23443988992,33015195648,24780939,4395591008,0.233,0.003,0.00
2026-01-25T00:48:22.878895+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015195648,24781527,4395591512,0.273,0.045,0.00
2026-01-25T00:48:25.879104+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,4095.84,195.99,167.99,23443988992,33015207936,24782115,4395592016,0.245,0.010,0.00
2026-01-25T00:48:28.879167+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,4095.82,195.99,167.99,23443988992,33015220224,24782703,4395592520,0.283,0.019,0.00
2026-01-25T00:48:31.879028+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,259.32,202.66,23443988992,33015220224,24783481,4395593128,0.248,0.025,0.00
2026-01-25T00:48:34.878417+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,209.99,177.33,23443988992,33015220224,24784111,4395593660,0.220,0.052,0.00
2026-01-25T00:48:37.882421+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.50,2500.00,22.60,0.000,0.00,0.00,196.00,168.00,23443988992,33015220224,24784699,4395594164,0.247,0.007,0.00
2026-01-25T00:48:40.879081+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,2730.57,195.99,167.99,23443988992,33015228416,24785287,4395594668,0.248,0.015,0.00
2026-01-25T00:48:43.878752+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015228416,24785875,4395595172,0.242,0.005,0.00
2026-01-25T00:48:46.880625+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,225.97,193.31,23443988992,33015228416,24786553,4395595752,0.260,0.024,0.00
2026-01-25T00:48:49.880212+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,196.00,168.00,23443988992,33015228416,24787141,4395596256,0.304,0.097,0.00
2026-01-25T00:48:52.880443+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,210.00,177.33,23443988992,33015228416,24787771,4395596788,0.275,0.032,0.00
2026-01-25T00:48:55.880926+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015228416,24788359,4395597292,0.311,0.048,0.00
2026-01-25T00:48:58.879827+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.70,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015228416,24788947,4395597796,0.237,0.009,0.00
2026-01-25T00:49:01.882394+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,8191.22,195.98,167.98,23443988992,33015252992,24789535,4395598300,0.605,0.405,0.00
2026-01-25T00:49:04.880685+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,226.01,193.34,23443988992,33015252992,24790213,4395598880,0.305,0.071,0.00
2026-01-25T00:49:07.881507+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,209.99,177.33,23443988992,33015252992,24790843,4395599412,0.313,0.045,0.00
2026-01-25T00:49:10.881481+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015252992,24791431,4395599916,0.377,0.078,0.00
2026-01-25T00:49:13.880408+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,1365.25,195.99,167.99,23443988992,33015257088,24792019,4395600420,0.236,0.004,0.00
2026-01-25T00:49:16.881365+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,196.00,168.00,23443988992,33015257088,24792607,4395600924,0.285,0.015,0.00
2026-01-25T00:49:19.881792+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,225.99,193.33,23443988992,33015257088,24793285,4395601504,0.264,0.050,0.00
2026-01-25T00:49:22.880938+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.98,167.98,23443988992,33015257088,24793873,4395602008,0.302,0.074,0.00
2026-01-25T00:49:25.882383+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,210.00,177.33,23443988992,33015257088,24794503,4395602540,0.252,0.006,0.00
2026-01-25T00:49:28.880868+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015257088,24795091,4395603044,0.254,0.030,0.00
2026-01-25T00:49:31.882840+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,4095.70,209.98,177.32,23443988992,33015269376,24795721,4395603576,0.250,0.009,0.00
2026-01-25T00:49:34.882315+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,4095.84,195.99,167.99,23443988992,33015281664,24796309,4395604080,0.316,0.049,0.00
2026-01-25T00:49:37.882532+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,226.00,193.33,23443988992,33015281664,24796987,4395604660,0.345,0.104,0.00
2026-01-25T00:49:40.882203+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,209.99,177.33,23443988992,33015281664,24797617,4395605192,0.240,0.015,0.00
2026-01-25T00:49:43.882170+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015281664,24798205,4395605696,0.281,0.011,0.00
2026-01-25T00:49:46.883773+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,2730.51,195.99,167.99,23443988992,33015289856,24798793,4395606200,0.276,0.026,0.00
2026-01-25T00:49:49.883177+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,168.00,23443988992,33015289856,24799381,4395606704,0.267,0.009,0.00
2026-01-25T00:49:52.882572+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,225.99,193.32,23443988992,33015289856,24800059,4395607284,0.293,0.003,0.00
2026-01-25T00:49:55.882477+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.30,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015289856,24800647,4395607788,0.264,0.029,0.00
2026-01-25T00:49:58.882926+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,209.99,177.33,23443988992,33015289856,24801277,4395608320,0.318,0.062,0.00
2026-01-25T00:50:01.887776+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015289856,24801865,4395608824,0.423,0.152,0.00
2026-01-25T00:50:04.884094+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.50,2500.00,22.60,0.000,0.00,0.00,195.99,167.99,23443988992,33015289856,24802453,4395609328,0.334,0.076,0.00
2026-01-25T00:50:07.883522+00:00,ip-172-31-42-0,client3,172.31.42.0,normal,0.20,2500.00,22.60,0.000,0.00,8191.74,225.99,193.33,23443988992,33015314432,24803131,4395609908,0.321,0.048,0.00
