timestamp_utc,hostname,client_id,client_private_ip,scenario,cpu_percent,cpu_freq_mhz,ram_percent,loadavg_1m,disk_read_Bps,disk_write_Bps,net_tx_Bps,net_rx_Bps,disk_read_bytes_total,disk_write_bytes_total,net_tx_bytes_total,net_rx_bytes_total,ping_rtt_ms,ping_jitter_ms,ping_loss_pct
2026-01-24T23:19:11.568511+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,5445.69,111.68,9.31,1336971264,4799080448,11008321,263726004,999.000,0.000,100.00
2026-01-24T23:19:14.576911+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.50,,22.20,0.000,0.00,6806.33,127.62,25.26,1336971264,4799100928,11008705,263726080,999.000,0.000,100.00
2026-01-24T23:19:17.585080+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,111.69,9.31,1336971264,4799100928,11009041,263726108,999.000,0.000,100.00
2026-01-24T23:19:20.593519+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,0.00,97.73,0.00,1336971264,4799100928,11009335,263726108,999.000,0.000,100.00
2026-01-24T23:19:23.602080+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,0.00,97.73,0.00,1336971264,4799100928,11009629,263726108,999.000,0.000,100.00
2026-01-24T23:19:26.610948+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.71,0.00,1336971264,4799100928,11009923,263726108,999.000,0.000,100.00
2026-01-24T23:19:29.619240+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799100928,11010217,263726108,999.000,0.000,100.00
2026-01-24T23:19:32.628087+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,157.57,25.26,1336971264,4799100928,11010691,263726184,999.000,0.000,100.00
2026-01-24T23:19:35.636859+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,1361.31,97.71,0.00,1336971264,4799105024,11010985,263726184,999.000,0.000,100.00
2026-01-24T23:19:38.645281+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799105024,11011279,263726184,999.000,0.000,100.00
2026-01-24T23:19:41.653815+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,111.69,9.31,1336971264,4799105024,11011615,263726212,999.000,0.000,100.00
2026-01-24T23:19:44.662247+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,72157.22,97.72,0.00,1336971264,4799322112,11011909,263726212,999.000,0.000,100.00
2026-01-24T23:19:47.670993+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,127.64,25.26,1336971264,4799322112,11012293,263726288,999.000,0.000,100.00
2026-01-24T23:19:50.679561+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.71,0.00,1336971264,4799322112,11012587,263726288,999.000,0.000,100.00
2026-01-24T23:19:53.687730+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.73,0.00,1336971264,4799322112,11012881,263726288,999.000,0.000,100.00
2026-01-24T23:19:56.695924+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.73,0.00,1336971264,4799322112,11013175,263726288,999.000,0.000,100.00
2026-01-24T23:19:59.704302+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.73,0.00,1336971264,4799322112,11013469,263726288,999.000,0.000,100.00
2026-01-24T23:20:02.713014+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.73,0.00,1336971264,4799322112,11013763,263726288,999.000,0.000,100.00
2026-01-24T23:20:05.722014+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,0.00,127.63,25.26,1336971264,4799322112,11014147,263726364,999.000,0.000,100.00
2026-01-24T23:20:08.730316+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,2722.54,97.71,0.00,1336971264,4799330304,11014441,263726364,999.000,0.000,100.00
2026-01-24T23:20:11.738504+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,111.69,9.31,1336971264,4799330304,11014777,263726392,999.000,0.000,100.00
2026-01-24T23:20:14.746910+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,14977.83,97.73,0.00,1336971264,4799375360,11015071,263726392,999.000,0.000,100.00
2026-01-24T23:20:17.755763+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,12252.90,111.68,9.31,1336971264,4799412224,11015407,263726420,999.000,0.000,100.00
2026-01-24T23:20:20.764286+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,127.63,25.26,1336971264,4799412224,11015791,263726496,999.000,0.000,100.00
2026-01-24T23:20:23.772792+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799412224,11016085,263726496,999.000,0.000,100.00
2026-01-24T23:20:26.781552+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799412224,11016379,263726496,999.000,0.000,100.00
2026-01-24T23:20:29.790237+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.71,0.00,1336971264,4799412224,11016673,263726496,999.000,0.000,100.00
2026-01-24T23:20:32.798956+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,0.00,127.63,0.00,1336971264,4799412224,11017057,263726496,999.000,0.000,100.00
2026-01-24T23:20:35.807276+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799412224,11017351,263726496,999.000,0.000,100.00
2026-01-24T23:20:38.815737+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,0.00,127.65,25.26,1336971264,4799412224,11017735,263726572,999.000,0.000,100.00
2026-01-24T23:20:41.824285+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,1361.50,117.00,30.58,1336971264,4799416320,11018087,263726664,999.000,0.000,100.00
2026-01-24T23:20:44.833013+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,57177.34,97.72,0.00,1336971264,4799588352,11018381,263726664,999.000,0.000,100.00
2026-01-24T23:20:47.841795+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,14976.01,111.68,9.31,1336971264,4799633408,11018717,263726692,999.000,0.000,100.00
2026-01-24T23:20:50.850090+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,0.00,97.71,0.00,1336971264,4799633408,11019011,263726692,999.000,0.000,100.00
2026-01-24T23:20:53.858658+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,127.65,25.26,1336971264,4799633408,11019395,263726768,999.000,0.000,100.00
2026-01-24T23:20:56.867177+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799633408,11019689,263726768,999.000,0.000,100.00
2026-01-24T23:20:59.876630+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799633408,11019983,263726768,999.000,0.000,100.00
2026-01-24T23:21:02.885173+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.70,0.00,1336971264,4799633408,11020277,263726768,999.000,0.000,100.00
2026-01-24T23:21:05.894139+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799633408,11020571,263726768,999.000,0.000,100.00
2026-01-24T23:21:08.902509+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,127.62,25.26,1336971264,4799633408,11020955,263726844,999.000,0.000,100.00
2026-01-24T23:21:11.911275+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799633408,11021249,263726844,999.000,0.000,100.00
2026-01-24T23:21:14.920044+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,2722.82,97.72,0.00,1336971264,4799641600,11021543,263726844,999.000,0.000,100.00
2026-01-24T23:21:17.928656+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.71,0.00,1336971264,4799641600,11021837,263726844,999.000,0.000,100.00
2026-01-24T23:21:20.937331+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,16337.46,125.64,18.61,1336971264,4799690752,11022215,263726900,999.000,0.000,100.00
2026-01-24T23:21:23.946110+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,0.00,97.71,0.00,1336971264,4799690752,11022509,263726900,999.000,0.000,100.00
2026-01-24T23:21:26.955019+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,0.00,127.63,25.26,1336971264,4799690752,11022893,263726976,999.000,0.000,100.00
2026-01-24T23:21:29.963744+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,0.00,97.71,0.00,1336971264,4799690752,11023187,263726976,999.000,0.000,100.00
2026-01-24T23:21:32.972465+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799690752,11023481,263726976,999.000,0.000,100.00
2026-01-24T23:21:35.981156+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799690752,11023775,263726976,999.000,0.000,100.00
2026-01-24T23:21:38.990262+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799690752,11024069,263726976,999.000,0.000,100.00
2026-01-24T23:21:41.999344+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,0.00,127.61,25.26,1336971264,4799690752,11024453,263727052,999.000,0.000,100.00
2026-01-24T23:21:45.009009+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.50,,22.20,0.000,0.00,0.00,97.71,0.00,1336971264,4799690752,11024747,263727052,999.000,0.000,100.00
2026-01-24T23:21:48.022910+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,1360.85,97.68,0.00,1336971264,4799694848,11025041,263727052,999.000,0.000,100.00
2026-01-24T23:21:51.031754+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,0.00,97.55,0.00,1336971264,4799694848,11025335,263727052,999.000,0.000,100.00
2026-01-24T23:21:54.040058+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,4084.05,97.71,0.00,1336971264,4799707136,11025629,263727052,999.000,0.000,100.00
2026-01-24T23:21:57.048748+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,141.61,34.57,1336971264,4799707136,11026055,263727156,999.000,0.000,100.00
2026-01-24T23:22:00.057388+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799707136,11026349,263727156,999.000,0.000,100.00
2026-01-24T23:22:03.066212+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799707136,11026643,263727156,999.000,0.000,100.00
2026-01-24T23:22:06.074601+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.80,,22.20,0.000,0.00,6806.84,97.72,0.00,1336971264,4799727616,11026937,263727156,999.000,0.000,100.00
2026-01-24T23:22:09.083143+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.73,0.00,1336971264,4799727616,11027231,263727156,999.000,0.000,100.00
2026-01-24T23:22:12.091796+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799727616,11027525,263727156,999.000,0.000,100.00
2026-01-24T23:22:15.100210+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,127.63,25.26,1336971264,4799727616,11027909,263727232,999.000,0.000,100.00
2026-01-24T23:22:18.108961+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,0.00,97.73,0.00,1336971264,4799727616,11028203,263727232,999.000,0.000,100.00
2026-01-24T23:22:21.117491+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,1361.36,111.67,9.31,1336971264,4799731712,11028539,263727260,999.000,0.000,100.00
2026-01-24T23:22:24.125966+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,1361.49,97.72,0.00,1336971264,4799735808,11028833,263727260,999.000,0.000,100.00
2026-01-24T23:22:27.135195+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799735808,11029127,263727260,999.000,0.000,100.00
2026-01-24T23:22:30.143862+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,0.00,127.61,25.26,1336971264,4799735808,11029511,263727336,999.000,0.000,100.00
2026-01-24T23:22:33.152982+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,0.00,111.67,9.31,1336971264,4799735808,11029847,263727364,999.000,0.000,100.00
2026-01-24T23:22:36.161682+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.70,0.00,1336971264,4799735808,11030141,263727364,999.000,0.000,100.00
2026-01-24T23:22:39.170328+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,4084.20,97.72,0.00,1336971264,4799748096,11030435,263727364,999.000,0.000,100.00
2026-01-24T23:22:42.179168+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799748096,11030729,263727364,999.000,0.000,100.00
2026-01-24T23:22:45.188604+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,127.62,25.26,1336971264,4799748096,11031113,263727440,999.000,0.000,100.00
2026-01-24T23:22:48.199046+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,0.00,97.68,0.00,1336971264,4799748096,11031407,263727440,999.000,0.000,100.00
2026-01-24T23:22:51.207793+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,0.00,97.67,0.00,1336971264,4799748096,11031701,263727440,999.000,0.000,100.00
2026-01-24T23:22:54.216707+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,2722.76,97.72,0.00,1336971264,4799756288,11031995,263727440,999.000,0.000,100.00
2026-01-24T23:22:57.225074+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.71,0.00,1336971264,4799756288,11032289,263727440,999.000,0.000,100.00
2026-01-24T23:23:00.233813+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799756288,11032583,263727440,999.000,0.000,100.00
2026-01-24T23:23:03.242775+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,127.63,25.26,1336971264,4799756288,11032967,263727516,999.000,0.000,100.00
2026-01-24T23:23:06.251154+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,0.00,111.67,9.31,1336971264,4799756288,11033303,263727544,999.000,0.000,100.00
2026-01-24T23:23:09.259662+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.73,0.00,1336971264,4799756288,11033597,263727544,999.000,0.000,100.00
2026-01-24T23:23:12.268493+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,6807.43,97.72,0.00,1336971264,4799776768,11033891,263727544,999.000,0.000,100.00
2026-01-24T23:23:15.277499+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.71,0.00,1336971264,4799776768,11034185,263727544,999.000,0.000,100.00
2026-01-24T23:23:18.285990+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,127.62,25.26,1336971264,4799776768,11034569,263727620,999.000,0.000,100.00
2026-01-24T23:23:21.294904+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799776768,11034863,263727620,999.000,0.000,100.00
2026-01-24T23:23:24.303117+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,111.67,9.31,1336971264,4799776768,11035199,263727648,999.000,0.000,100.00
2026-01-24T23:23:27.311766+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,1361.58,97.73,0.00,1336971264,4799780864,11035493,263727648,999.000,0.000,100.00
2026-01-24T23:23:30.320645+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,0.00,97.71,0.00,1336971264,4799780864,11035787,263727648,999.000,0.000,100.00
2026-01-24T23:23:33.328981+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,127.63,25.26,1336971264,4799780864,11036171,263727724,999.000,0.000,100.00
2026-01-24T23:23:36.337743+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,0.00,97.73,0.00,1336971264,4799780864,11036465,263727724,999.000,0.000,100.00
2026-01-24T23:23:39.346395+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.71,0.00,1336971264,4799780864,11036759,263727724,999.000,0.000,100.00
2026-01-24T23:23:42.354757+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,2722.97,141.60,9.31,1336971264,4799789056,11037185,263727752,999.000,0.000,100.00
2026-01-24T23:23:45.363113+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,4084.58,97.73,0.00,1336971264,4799801344,11037479,263727752,999.000,0.000,100.00
2026-01-24T23:23:48.371467+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.73,0.00,1336971264,4799801344,11037773,263727752,999.000,0.000,100.00
2026-01-24T23:23:51.379799+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,127.65,25.26,1336971264,4799801344,11038157,263727828,999.000,0.000,100.00
2026-01-24T23:23:54.388376+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.73,0.00,1336971264,4799801344,11038451,263727828,999.000,0.000,100.00
2026-01-24T23:23:57.396968+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799801344,11038745,263727828,999.000,0.000,100.00
2026-01-24T23:24:00.405750+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,2722.90,97.72,0.00,1336971264,4799809536,11039039,263727828,999.000,0.000,100.00
2026-01-24T23:24:03.415155+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.71,0.00,1336971264,4799809536,11039333,263727828,999.000,0.000,100.00
2026-01-24T23:24:06.423845+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.30,,22.20,0.000,0.00,0.00,127.60,25.25,1336971264,4799809536,11039717,263727904,999.000,0.000,100.00
2026-01-24T23:24:09.432604+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.00,,22.20,0.000,0.00,0.00,97.71,0.00,1336971264,4799809536,11040011,263727904,999.000,0.000,100.00
2026-01-24T23:24:12.441338+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799809536,11040305,263727904,999.000,0.000,100.00
2026-01-24T23:24:15.450177+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799809536,11040599,263727904,999.000,0.000,100.00
2026-01-24T23:24:18.458658+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,6806.65,111.67,9.31,1336971264,4799830016,11040935,263727932,999.000,0.000,100.00
2026-01-24T23:24:21.467658+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,97.72,0.00,1336971264,4799830016,11041229,263727932,999.000,0.000,100.00
2026-01-24T23:24:24.476140+00:00,ip-172-31-17-241,client4,172.31.17.241,normal,0.20,,22.20,0.000,0.00,0.00,141.59,34.57,1336971264,4799830016,11041655,263728036,999.000,0.000,100.00
