timestamp_utc,hostname,client_id,client_private_ip,scenario,cpu_percent,cpu_freq_mhz,ram_percent,loadavg_1m,disk_read_Bps,disk_write_Bps,net_tx_Bps,net_rx_Bps,disk_read_bytes_total,disk_write_bytes_total,net_tx_bytes_total,net_rx_bytes_total,ping_rtt_ms,ping_jitter_ms,ping_loss_pct
2026-01-24T23:49:17.481705+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30798702592,19082306,4390581034,0.261,0.014,0.00
2026-01-24T23:49:20.481551+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,3287.57,7.30,0.000,0.00,0.00,210.00,177.33,9469183488,30798702592,19082936,4390581566,0.257,0.018,0.00
2026-01-24T23:49:23.481912+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.00,2400.00,7.30,0.000,0.00,6825.95,225.98,193.31,9469183488,30798723072,19083614,4390582146,0.262,0.020,0.00
2026-01-24T23:49:26.482003+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.30,2400.00,7.30,0.000,0.00,1365.26,209.99,177.32,9469183488,30798727168,19084244,4390582678,0.241,0.005,0.00
2026-01-24T23:49:29.482211+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2883.64,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30798727168,19084832,4390583182,0.258,0.009,0.00
2026-01-24T23:49:32.482682+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.00,2803.28,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30798727168,19085420,4390583686,0.241,0.008,0.00
2026-01-24T23:49:35.482707+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.30,2400.00,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30798727168,19086008,4390584190,0.265,0.017,0.00
2026-01-24T23:49:38.482803+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.30,2400.00,7.30,0.000,0.00,0.00,225.98,193.32,9469183488,30798727168,19086686,4390584770,0.260,0.023,0.00
2026-01-24T23:49:41.483177+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.00,2400.00,7.30,0.000,0.00,0.00,209.99,177.32,9469183488,30798727168,19087316,4390585302,0.248,0.074,0.00
2026-01-24T23:49:44.483276+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,196.00,168.00,9469183488,30798727168,19087904,4390585806,0.238,0.009,0.00
2026-01-24T23:49:47.483305+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2804.29,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30798727168,19088492,4390586310,0.244,0.015,0.00
2026-01-24T23:49:50.483540+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2819.30,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30798727168,19089080,4390586814,0.249,0.010,0.00
2026-01-24T23:49:53.483665+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,2730.53,195.99,167.99,9469183488,30798735360,19089668,4390587318,0.263,0.022,0.00
2026-01-24T23:49:56.483861+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,3240.34,7.30,0.000,0.00,4095.76,225.99,193.32,9469183488,30798747648,19090346,4390587898,0.255,0.019,0.00
2026-01-24T23:49:59.483817+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,2730.54,209.99,177.33,9469183488,30798755840,19090976,4390588430,0.256,0.021,0.00
2026-01-24T23:50:02.484374+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30798755840,19091564,4390588934,0.309,0.045,0.00
2026-01-24T23:50:05.484114+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30798755840,19092152,4390589438,0.245,0.005,0.00
2026-01-24T23:50:08.484202+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2838.61,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30798755840,19092740,4390589942,0.252,0.016,0.00
2026-01-24T23:50:11.484575+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,225.99,193.33,9469183488,30798755840,19093418,4390590522,0.257,0.027,0.00
2026-01-24T23:50:14.484685+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.30,2866.95,7.30,0.000,0.00,0.00,209.99,177.33,9469183488,30798755840,19094048,4390591054,0.250,0.002,0.00
2026-01-24T23:50:17.484826+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.00,3244.36,7.30,0.000,0.00,0.00,225.99,167.99,9469183488,30798755840,19094726,4390591558,0.266,0.031,0.00
2026-01-24T23:50:20.485511+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,195.98,167.99,9469183488,30798755840,19095314,4390592062,0.264,0.030,0.00
2026-01-24T23:50:23.485155+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.30,2400.00,7.30,0.000,0.00,0.00,209.99,177.33,9469183488,30798755840,19095944,4390592594,0.269,0.019,0.00
2026-01-24T23:50:26.485506+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.00,2807.32,7.30,0.000,0.00,0.00,225.99,193.32,9469183488,30798755840,19096622,4390593174,0.249,0.011,0.00
2026-01-24T23:50:29.485587+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2820.35,7.30,0.000,0.00,12287.21,234.65,183.32,9469183488,30798792704,19097326,4390593724,0.285,0.021,0.00
2026-01-24T23:50:32.485464+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.30,2400.00,7.30,0.000,0.00,1365.24,229.32,177.32,9469183488,30798796800,19098014,4390594256,0.253,0.024,0.00
2026-01-24T23:50:35.485852+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.00,2400.00,7.30,0.000,0.00,0.00,215.32,167.99,9469183488,30798796800,19098660,4390594760,0.263,0.010,0.00
2026-01-24T23:50:38.485935+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.30,2837.19,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30798796800,19099248,4390595264,0.256,0.022,0.00
2026-01-24T23:50:41.486024+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30798796800,19099836,4390595768,0.257,0.003,0.00
2026-01-24T23:50:44.486227+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.00,2825.38,7.30,0.000,0.00,0.00,245.31,193.32,9469183488,30798796800,19100572,4390596348,0.279,0.026,0.00
2026-01-24T23:50:47.486151+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2804.52,7.30,0.000,0.00,58707.41,209.99,177.33,9469183488,30798972928,19101202,4390596880,0.252,0.011,0.00
2026-01-24T23:50:50.486870+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30798972928,19101790,4390597384,0.277,0.021,0.00
2026-01-24T23:50:53.486874+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30798972928,19102378,4390597888,0.269,0.025,0.00
2026-01-24T23:50:56.487095+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,195.98,167.98,9469183488,30798972928,19102966,4390598392,0.253,0.018,0.00
2026-01-24T23:50:59.487077+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,13652.67,245.32,193.32,9469183488,30799013888,19103702,4390598972,0.237,0.040,0.00
2026-01-24T23:51:02.487491+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2883.48,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799013888,19104290,4390599476,0.299,0.048,0.00
2026-01-24T23:51:05.487566+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2857.35,7.30,0.000,0.00,2730.55,209.99,177.33,9469183488,30799022080,19104920,4390600008,0.254,0.020,0.00
2026-01-24T23:51:08.487623+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.30,2400.00,7.30,0.000,0.00,0.00,300.99,253.32,9469183488,30799022080,19105823,4390600768,0.251,0.009,0.00
2026-01-24T23:51:11.487720+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.00,2400.00,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799022080,19106411,4390601272,0.272,0.005,0.00
2026-01-24T23:51:14.488204+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,225.99,193.32,9469183488,30799022080,19107089,4390601852,0.333,0.092,0.00
2026-01-24T23:51:17.488032+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.30,2801.61,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799022080,19107677,4390602356,0.262,0.007,0.00
2026-01-24T23:51:20.488193+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.00,2400.00,7.30,0.000,0.00,0.00,209.99,177.33,9469183488,30799022080,19108307,4390602888,0.258,0.033,0.00
2026-01-24T23:51:23.488118+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2895.02,7.30,0.000,0.00,0.00,209.99,177.33,9469183488,30799022080,19108937,4390603420,0.249,0.013,0.00
2026-01-24T23:51:26.488248+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2811.18,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799022080,19109525,4390603924,0.254,0.015,0.00
2026-01-24T23:51:29.488510+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799022080,19110113,4390604428,0.250,0.016,0.00
2026-01-24T23:51:32.488683+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2803.27,7.30,0.000,0.00,10921.73,225.98,193.32,9469183488,30799054848,19110791,4390605008,0.256,0.012,0.00
2026-01-24T23:51:35.489114+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,3412.32,7.30,0.000,0.00,0.00,195.98,167.98,9469183488,30799054848,19111379,4390605512,0.251,0.001,0.00
2026-01-24T23:51:38.489243+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,3216.99,7.30,0.000,0.00,40957.84,195.99,167.99,9469183488,30799177728,19111967,4390606016,0.265,0.029,0.00
2026-01-24T23:51:41.489563+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2828.93,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799177728,19112555,4390606520,0.276,0.042,0.00
2026-01-24T23:51:44.489596+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799177728,19113143,4390607024,0.267,0.005,0.00
2026-01-24T23:51:47.489675+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,225.99,193.32,9469183488,30799177728,19113821,4390607604,0.246,0.006,0.00
2026-01-24T23:51:50.489902+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799177728,19114409,4390608108,0.279,0.017,0.00
2026-01-24T23:51:53.489973+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,223.99,186.66,9469183488,30799177728,19115081,4390608668,0.259,0.025,0.00
2026-01-24T23:51:56.490177+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,3214.17,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799177728,19115669,4390609172,0.281,0.017,0.00
2026-01-24T23:51:59.490182+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.30,2802.89,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799177728,19116257,4390609676,0.261,0.020,0.00
2026-01-24T23:52:02.490254+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.00,2836.51,7.30,0.000,0.00,12287.59,195.99,167.99,9469183488,30799214592,19116845,4390610180,0.282,0.008,0.00
2026-01-24T23:52:05.490698+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.30,2840.32,7.30,0.000,0.00,0.00,225.99,193.32,9469183488,30799214592,19117523,4390610760,0.299,0.039,0.00
2026-01-24T23:52:08.490897+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799214592,19118111,4390611264,0.322,0.030,0.00
2026-01-24T23:52:11.490995+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.00,2400.00,7.30,0.000,0.00,2730.47,195.99,167.99,9469183488,30799222784,19118699,4390611768,0.263,0.023,0.00
2026-01-24T23:52:14.491038+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.30,2400.00,7.30,0.000,0.00,13652.60,195.99,167.99,9469183488,30799263744,19119287,4390612272,0.294,0.042,0.00
2026-01-24T23:52:17.491316+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.00,2826.27,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799263744,19119875,4390612776,0.232,0.059,0.00
2026-01-24T23:52:20.491623+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.30,3346.33,7.30,0.000,0.00,0.00,225.99,193.32,9469183488,30799263744,19120553,4390613356,0.277,0.020,0.00
2026-01-24T23:52:23.491816+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2914.04,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799263744,19121141,4390613860,0.258,0.025,0.00
2026-01-24T23:52:26.491664+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,237.98,195.98,9469183488,30799263744,19121855,4390614448,0.268,0.026,0.00
2026-01-24T23:52:29.491950+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,195.98,167.98,9469183488,30799263744,19122443,4390614952,0.249,0.028,0.00
2026-01-24T23:52:32.492389+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799263744,19123031,4390615456,0.310,0.049,0.00
2026-01-24T23:52:35.492328+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,340.31,385.31,9469183488,30799263744,19124052,4390616612,0.274,0.041,0.00
2026-01-24T23:52:38.492477+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2804.34,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799263744,19124640,4390617116,0.269,0.019,0.00
2026-01-24T23:52:41.492881+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,0.00,195.99,167.99,9469183488,30799263744,19125228,4390617620,0.263,0.025,0.00
2026-01-24T23:52:44.492692+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2400.00,7.30,0.000,0.00,9556.91,195.99,167.99,9469183488,30799292416,19125816,4390618124,0.266,0.028,0.00
2026-01-24T23:52:47.492678+00:00,ip-172-31-42-221,client9,172.31.42.221,normal,0.20,2871.06,7.30,0.000,0.00,4095.85,195.99,167.99,9469183488,30799304704,19126404,4390618628,0.242,0.008,0.00
